category,model_code,attributes
carburetor_jets,,"{""15"": ""30"", ""25.5"": ""51"", ""K6EFI"": ""AU200/A200 jets kit"", ""col_3"": ""102\n main jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0068"", ""OBD2 SCANNER ADAPTOR"": ""stock jets""}"
carburetor_jets,,"{""col_3"": ""103\n main jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0069"", ""OBD2 SCANNER ADAPTOR"": ""AU200 Main-98""}"
carburetor_jets,,"{""col_3"": ""104\n main jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0070"", ""OBD2 SCANNER ADAPTOR"": ""AU200 Pilot-36""}"
carburetor_jets,,"{""col_3"": ""105\n main jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0071"", ""OBD2 SCANNER ADAPTOR"": ""A200 Main -104""}"
carburetor_jets,,"{""col_3"": ""106\n main jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0072"", ""OBD2 SCANNER ADAPTOR"": ""A200 Pilot-37""}"
carburetor_jets,,"{""col_3"": ""108\n main jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0073""}"
carburetor_jets,,"{""col_3"": ""35\n pilot jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0046""}"
carburetor_jets,,"{""col_3"": ""36\n pilot jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0047""}"
carburetor_jets,,"{""col_3"": ""37\n pilot jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0048""}"
carburetor_jets,,"{""col_3"": ""38\n pilot jet"", ""col_4"": ""JK-PZ30A-41 EPA/JK-PZ30 EPA"", ""107001-0028"": ""102001-0049""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""A150/AU150 jets kit"", ""col_3"": ""95\n main jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0064"", ""OBD2 SCANNER ADAPTOR"": ""stock jets                           Main 97 , pilot 37""}"
carburetor_jets,,"{""col_3"": ""97\n main jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0065""}"
carburetor_jets,,"{""col_3"": ""98\n main jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0066""}"
carburetor_jets,,"{""col_3"": ""100\n main jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0067""}"
carburetor_jets,,"{""col_3"": ""35\n pilot jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0046""}"
carburetor_jets,,"{""col_3"": ""37\n pilot jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0048""}"
carburetor_jets,,"{""col_3"": ""38\n pilot jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0049""}"
carburetor_jets,,"{""col_3"": ""40\n pilot jet"", ""col_4"": ""JK-PZ27 EPA"", ""107001-0028"": ""102001-0025""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""AT125-2/AU125-2 jets kit"", ""col_3"": ""75\n main jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0024"", ""OBD2 SCANNER ADAPTOR"": ""Stock jet Main 78 , pilot 32""}"
carburetor_jets,,"{""col_3"": ""76\n main jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0058""}"
carburetor_jets,,"{""col_3"": ""78\n main jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0059""}"
carburetor_jets,,"{""col_3"": ""32\n pilot jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0045""}"
carburetor_jets,,"{""col_3"": ""35\n pilot jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0046""}"
carburetor_jets,,"{""col_3"": ""37\n pilot jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0048""}"
carburetor_jets,,"{""col_3"": ""38\n pilot jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0049""}"
carburetor_jets,,"{""col_3"": ""40\n pilot jet"", ""col_4"": ""JK-PZ22 EPA"", ""107001-0028"": ""102001-0025""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""AY70-2 jets kit"", ""col_3"": ""68\n main jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0053"", ""OBD2 SCANNER ADAPTOR"": ""Stock jets  main 70 , pilot 37""}"
carburetor_jets,,"{""col_3"": ""70\n main jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0054""}"
carburetor_jets,,"{""col_3"": ""72\n main jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0055""}"
carburetor_jets,,"{""col_3"": ""73.5\n main jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0056""}"
carburetor_jets,,"{""col_3"": ""74\n main jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0057""}"
carburetor_jets,,"{""col_3"": ""35\n pilot jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0046""}"
carburetor_jets,,"{""col_3"": ""37\n pilot jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0048""}"
carburetor_jets,,"{""col_3"": ""40\n pilot jet"", ""col_4"": ""JK-PZ19 EPA"", ""107001-0028"": ""102001-0025""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""AU180/A180 jets kit"", ""col_3"": ""89\n main jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0060"", ""OBD2 SCANNER ADAPTOR"": ""stock Jets Main 90 pilot 35""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""90\n main jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0061""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""92\n main jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0062""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""93\n main jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0063""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""95\n main jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0064""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""35\n pilot jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0046""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""36\n pilot jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0047""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""38\n pilot jet"", ""col_4"": ""JK-PD24J-1e EPA/JK-PD24J-5b EPA"", ""107001-0028"": ""102001-0049""}"
carburetor_jets,,"{""15"": ""30"", ""25.5"": ""51"", ""K6EFI"": ""KMB60/TS90 jets kit"", ""col_3"": ""65\n main jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0050""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""66\n main jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0051""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""67\n main jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0052""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""75\n main jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0024""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""73.5\n main jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0056""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""30\n pilot jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0043""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""31\n pilot jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0044""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""32\n pilot jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0045""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""37\n pilot jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0048""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""40\n pilot jet"", ""col_4"": ""JK-PZ14-2 /JK-PZ19"", ""107001-0028"": ""102001-0025""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""TD125/TT125 jets kit"", ""col_3"": ""90\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0074""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""92\n main jet"", ""col_4"": ""PE19 stock jet"", ""107001-0028"": ""102001-0075""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""95\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0076""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""98\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0077""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""30\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0033""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""32\n pilot jet"", ""col_4"": ""PE19 stock jet"", ""107001-0028"": ""102001-0035""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""35\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0037""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""38\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0038""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""TT140 jets kit"", ""col_3"": ""90\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0074""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""98\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0077""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""100\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0078""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""102\n main jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0079""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""30\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0033""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""32\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0035""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""35\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0037""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""38\n pilot jet"", ""col_4"": ""PE19"", ""107001-0028"": ""102001-0038""}"
carburetor_jets,,"{""15"": ""24"", ""25.5"": ""40.8"", ""K6EFI"": ""K2/K4 jets kit"", ""col_3"": ""118\n main jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0081""}"
carburetor_jets,,"{""col_3"": ""120\n main jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0083""}"
carburetor_jets,,"{""col_3"": ""122\n main jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0085""}"
carburetor_jets,,"{""col_3"": ""125\n main jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0087""}"
carburetor_jets,,"{""col_3"": ""38\n pilot jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0038""}"
carburetor_jets,,"{""col_3"": ""40\n pilot jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0039""}"
carburetor_jets,,"{""col_3"": ""42\n pilot jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0040""}"
carburetor_jets,,"{""col_3"": ""45\n pilot jet"", ""col_4"": ""PE28J-04"", ""107001-0028"": ""102001-0042""}"
carburetor_jets,,"{""15"": ""30"", ""25.5"": ""51"", ""K6EFI"": ""KT250 jets kit"", ""col_3"": ""125\n main jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0088""}"
carburetor_jets,,"{""col_3"": ""128\n main jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0089""}"
carburetor_jets,,"{""col_3"": ""132\n main jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0092""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""135\n main jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0095""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""138\n main jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0096""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""35\n pilot jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0037""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""38\n pilot jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0038""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""40\n pilot jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0039""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""42\n pilot jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0040""}"
carburetor_jets,,"{""25.5"": ""0"", ""col_3"": ""45\n pilot jet"", ""col_4"": ""PWK38"", ""107001-0028"": ""102001-0042""}"
fork_seal_specs,,"{""col_4"": ""Dimensions"", ""Oil Seal"": ""Part Number"", ""Oil type"": ""10W"", ""Oil Capacity"": ""300ML""}"
fork_seal_specs,T2,"{""QTY"": ""set"", ""Model"": ""T2"", ""col_3"": ""Oil Seal"", ""col_4"": ""37*50*11"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0013"", ""Oil type"": ""10W"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""470ML""}"
fork_seal_specs,T4,"{""QTY"": ""set"", ""Model"": ""T4"", ""col_3"": ""Oil Seal"", ""col_4"": ""APX05RC/E-4 43*54*11"", ""Retail"": ""34"", ""Oil Seal"": ""501002-0011"", ""Oil type"": ""10W"", ""Dealer cost"": ""20"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""495ML""}"
fork_seal_specs,K6-R,"{""QTY"": ""set"", ""Model"": ""K6-R"", ""col_3"": ""Oil Seal"", ""col_4"": ""ARX01RC/F-4 47*58*11"", ""Retail"": ""40.8"", ""Oil Seal"": ""501002-0014"", ""Oil type"": ""10W"", ""Dealer cost"": ""24"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""300ML""}"
fork_seal_specs,K2,"{""QTY"": ""set"", ""Model"": ""K2"", ""col_3"": ""Oil Seal"", ""col_4"": ""37*50*11"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0013"", ""Oil type"": ""10W"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""470ML""}"
fork_seal_specs,K4,"{""QTY"": ""set"", ""Model"": ""K4"", ""col_3"": ""Oil Seal"", ""col_4"": ""D41A0A 41*54*11"", ""Retail"": ""25.5"", ""Oil Seal"": ""501002-0016"", ""Oil type"": ""10W"", ""Dealer cost"": ""15"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""495ML""}"
fork_seal_specs,K6 EFI,"{""QTY"": ""set"", ""Model"": ""K6 EFI"", ""col_3"": ""Oil Seal"", ""col_4"": ""48*57.8*9.5"", ""Retail"": ""40.8"", ""Oil Seal"": ""501002-0017"", ""Oil type"": ""10W"", ""Dealer cost"": ""24"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""495ML""}"
fork_seal_specs,K6-R(2021-2022),"{""QTY"": ""set"", ""Model"": ""K6-R(2021-2022)"", ""col_3"": ""Oil Seal"", ""col_4"": ""48*58.1*10.5"", ""Retail"": ""40.8"", ""Oil Seal"": ""501002-0018"", ""Oil type"": ""10W"", ""Dealer cost"": ""24"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""470ML""}"
fork_seal_specs,KT250,"{""QTY"": ""set"", ""Model"": ""KT250"", ""col_3"": ""Oil Seal"", ""col_4"": ""ARX01RC/F-4 47*58*11"", ""Retail"": ""40.8"", ""Oil Seal"": ""501002-0014"", ""Oil type"": ""10W"", ""Dealer cost"": ""24"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""470ML""}"
fork_seal_specs,KMB60,"{""QTY"": ""set"", ""Model"": ""KMB60"", ""col_3"": ""Oil Seal"", ""col_4"": ""DB70 27*37*10.3"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0006"", ""Oil type"": ""10W"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""78ML""}"
fork_seal_specs,TS90,"{""QTY"": ""set"", ""Model"": ""TS90"", ""col_3"": ""Oil Seal"", ""col_4"": ""33*46*10.8"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0007"", ""Oil type"": ""10W"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""78ML""}"
fork_seal_specs,TD125,"{""QTY"": ""set"", ""Model"": ""TD125"", ""col_3"": ""Oil Seal"", ""col_4"": ""33*46*11 1#"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0003"", ""Oil type"": ""10W"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""90ML""}"
fork_seal_specs,TT125,"{""QTY"": ""set"", ""Model"": ""TT125"", ""col_3"": ""Oil Seal"", ""col_4"": ""33*46*11 1#"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0003"", ""Oil type"": ""10W"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""90ML""}"
fork_seal_specs,TT140,"{""QTY"": ""set"", ""Model"": ""TT140"", ""col_3"": ""Oil Seal"", ""col_4"": ""33*46*11 1#"", ""Retail"": ""27.2"", ""Oil Seal"": ""501002-0003"", ""Oil type"": ""90ML"", ""Dealer cost"": ""16"", ""Qty/vehicle"": ""2"", ""Oil Capacity"": ""90ML""}"
